color_analysis_staging	id	uuid	0
color_analysis_staging	variant_id	uuid	0
color_analysis_staging	product_sku	text	0
color_analysis_staging	variant_sku	text	0
color_analysis_staging	image_url	text	0
color_analysis_staging	supplier_color_name	text	0
color_analysis_staging	detected_hex	text	0
color_analysis_staging	detected_rgb_r	integer	0
color_analysis_staging	detected_rgb_g	integer	0
color_analysis_staging	detected_rgb_b	integer	0
color_analysis_staging	blue_pixel_count	integer	0
color_analysis_staging	total_pixel_count	integer	0
color_analysis_staging	current_variation_id	uuid	0
color_analysis_staging	current_variation_name	text	0
color_analysis_staging	suggested_variation_id	uuid	0
color_analysis_staging	suggested_variation_name	text	0
color_analysis_staging	suggested_hex	text	0
color_analysis_staging	match_distance	numeric	0
color_analysis_staging	needs_review	boolean	0
color_analysis_staging	reviewed	boolean	0
color_analysis_staging	approved	boolean	0
color_analysis_staging	processed_at	timestamp with time zone	0
color_analysis_staging	organization_id	uuid	0
color_equivalences	id	uuid	0
color_equivalences	organization_id	uuid	0
color_equivalences	promo_variation_id	uuid	0
color_equivalences	promo_nuance_id	uuid	0
color_equivalences	supplier_color_id	uuid	0
color_equivalences	match_quality	character varying	0
color_equivalences	confidence_score	integer	0
color_equivalences	is_active	boolean	0
color_equivalences	verified	boolean	0
color_equivalences	verified_by	uuid	0
color_equivalences	verified_at	timestamp with time zone	0
color_equivalences	source	character varying	0
color_equivalences	notes	text	0
color_equivalences	created_at	timestamp with time zone	0
color_equivalences	updated_at	timestamp with time zone	0
color_groups	id	uuid	0
color_groups	organization_id	uuid	0
color_groups	name	character varying	0
color_groups	slug	character varying	0
color_groups	description	text	0
color_groups	hex_code	character varying	0
color_groups	bitrix_id	integer	0
color_groups	sort_order	integer	0
color_groups	is_active	boolean	0
color_groups	created_at	timestamp with time zone	0
color_groups	updated_at	timestamp with time zone	0
color_groups	internal_code	character varying	0
color_nuances	id	uuid	0
color_nuances	organization_id	uuid	0
color_nuances	name	character varying	0
color_nuances	slug	character varying	0
color_nuances	description	text	0
color_nuances	bitrix_id	integer	0
color_nuances	sort_order	integer	0
color_nuances	is_active	boolean	0
color_nuances	created_at	timestamp with time zone	0
color_nuances	updated_at	timestamp with time zone	0
color_variations	id	uuid	0
color_variations	organization_id	uuid	0
color_variations	group_id	uuid	0
color_variations	name	character varying	0
color_variations	slug	character varying	0
color_variations	hex_code	character varying	0
color_variations	bitrix_id	integer	0
color_variations	xml_id	character varying	0
color_variations	image_url	text	0
color_variations	description	text	0
color_variations	sort_order	integer	0
color_variations	is_active	boolean	0
color_variations	is_available	boolean	0
color_variations	created_at	timestamp with time zone	0
color_variations	updated_at	timestamp with time zone	0
color_variations	color_group_id	uuid	0
color_variations	nuance_id	uuid	0
color_variations	internal_code	character varying	0
commemorative_date_colors	id	uuid	0
commemorative_date_colors	commemorative_date_id	uuid	0
commemorative_date_colors	color_group_id	uuid	0
commemorative_date_colors	is_primary	boolean	0
commemorative_date_colors	match_score	integer	0
commemorative_date_colors	created_at	timestamp with time zone	0
commemorative_date_exclusions	id	uuid	0
commemorative_date_exclusions	commemorative_date_id	uuid	0
commemorative_date_exclusions	product_id	uuid	0
commemorative_date_exclusions	variant_id	uuid	0
commemorative_date_exclusions	reason	text	0
commemorative_date_exclusions	excluded_by	uuid	0
commemorative_date_exclusions	created_at	timestamp with time zone	0
commemorative_dates	id	uuid	0
commemorative_dates	name	text	0
commemorative_dates	slug	text	0
commemorative_dates	description	text	0
commemorative_dates	date_day	integer	0
commemorative_dates	date_month	integer	0
commemorative_dates	is_fixed_date	boolean	0
commemorative_dates	variable_date_rule	text	0
commemorative_dates	category	text	0
commemorative_dates	target_audience	text	0
commemorative_dates	icon_name	text	0
commemorative_dates	color_hex	text	0
commemorative_dates	image_url	text	0
commemorative_dates	banner_url	text	0
commemorative_dates	is_active	boolean	0
commemorative_dates	is_featured	boolean	0
commemorative_dates	display_order	integer	0
commemorative_dates	campaign_start_days	integer	0
commemorative_dates	campaign_end_days	integer	0
commemorative_dates	organization_id	uuid	0
commemorative_dates	created_by	uuid	0
commemorative_dates	created_at	timestamp with time zone	0
commemorative_dates	updated_by	uuid	0
commemorative_dates	updated_at	timestamp with time zone	0
company_email_patterns	id	uuid	0
company_email_patterns	company_domain	text	0
company_email_patterns	company_name	text	0
